Date;S;V1;V2;V3;V4;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;E2;I2;Iu2;HR2;HD2;Q2;R2;D2;Du2;
24-Jun-2020;5.781289044615507E7;0.0;0.0;0.0;0.0;9163.26401572775;10971.966540302421;26889.200133175953;2895.2545138187406;202.63877592501277;21238.874439127285;178562.14085456313;35951.61807562267;9191.80786792696;9163.26401572775;10971.966540302421;26889.200133175953;2895.2545138187406;202.63877592501277;21238.874439127285;178562.14085456313;35951.61807562267;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24-Jun-2020;5.781268404016351E7;0.0;0.0;0.0;0.0;9093.061814224766;10884.305735961112;26709.52638551017;2879.3227367587665;201.2099138482075;21155.07966252557;178704.2235548065;35958.34888711889;9191.80786792696;9093.061814224766;10884.305735961112;26709.52638551017;2879.3227367587665;201.2099138482075;21155.07966252557;178704.2235548065;35958.34888711889;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24-Jun-2020;5.7812478652103856E7;0.0;0.0;0.0;0.0;9023.952374532715;10797.442981977974;26529.1735734493;2863.4347388184806;199.7862575672981;21072.943531727517;178845.75014010665;35965.03215664248;9191.80786792696;9023.952374532715;10797.442981977974;26529.1735734493;2863.4347388184806;199.7862575672981;21072.943531727517;178845.75014010665;35965.03215664248;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24-Jun-2020;5.781227428382473E7;0.0;0.0;0.0;0.0;8955.901259291553;10711.384163883806;26348.20061430289;2847.591307823144;198.36801868273585;20992.433674913926;178986.73161982294;35971.66806124665;9191.80786792696;8955.901259291553;10711.384163883806;26348.20061430289;2847.591307823144;198.36801868273585;20992.433674913926;178986.73161982294;35971.66806124665;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24-Jun-2020;5.781207093684991E7;0.0;0.0;0.0;0.0;8888.87537897546;10626.133968228642;26166.665167635012;2831.7932309912335;196.95540437541814;20913.518287679555;179127.178788229;35978.25678496429;9191.80786792696;8888.87537897546;10626.133968228642;26166.665167635012;2831.7932309912335;196.95540437541814;20913.518287679555;179127.178788229;35978.25678496429;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
24-Jun-2020;5.7811868612389125E7;0.0;0.0;0.0;0.0;8822.842941051615;10541.69596129292;25984.62362283148;2816.04129306607;195.54861699851062;20836.166128876168;179267.1022283023;35984.79851865385;9191.80786792696;8822.842941051615;10541.69596129292;25984.62362283148;2816.04129306607;195.54861699851062;20836.166128876168;179267.1022283023;35984.79851865385;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25-Jun-2020;5.781166731134855E7;0.0;0.0;0.0;0.0;8757.773400922306;10458.072663729807;25802.131089829934;2800.33627459315;194.147853719226;20760.346515895446;179406.5123154837;35991.29345983248;9191.80786792696;8757.773400922306;10458.072663729807;25802.131089829934;2800.33627459315;194.147853719226;20760.346515895446;179406.5123154837;35991.29345983248;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25-Jun-2020;5.7811466682344146E7;0.0;0.0;0.0;0.0;8693.98588705574;10375.26911625817;25620.215178931485;2784.6789517749817;192.75330663631846;20685.051721264692;179545.41594499836;35997.74181250507;9191.80786792696;8693.98588705574;10375.26911625817;25620.215178931485;2784.6789517749817;192.75330663631846;20685.051721264692;179545.41594499836;35997.74181250507;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25-Jun-2020;5.7811266366968036E7;0.0;0.0;0.0;0.0;8631.793435065472;10293.303094838178;25439.85813156015;2769.0701103310753;191.36516702310297;20609.303919952345;179683.81335752198;36004.14378706606;9191.80786792696;8631.793435065472;10293.303094838178;25439.85813156015;2769.0701103310753;191.36516702310297;20609.303919952345;179683.81335752198;36004.14378706606;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25-Jun-2020;5.781106635537157E7;0.0;0.0;0.0;0.0;8571.158135659009;10212.19410969863;25261.046751939008;2753.510558481344;189.9836292120343;20533.117579757036;179821.701565053;36010.49960033665;9191.80786792696;8571.158135659009;10212.19410969863;25261.046751939008;2753.510558481344;189.9836292120343;20533.117579757036;179821.701565053;36010.49960033665;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25-Jun-2020;5.781086663771011E7;0.0;0.0;0.0;0.0;8512.043207151182;10131.959918599461;25083.768739980453;2738.0011251947453;188.6088900501621;20456.507003426344;179959.0776760139;36016.80947565768;9191.80786792696;8512.043207151182;10131.959918599461;25083.768739980453;2738.0011251947453;188.6088900501621;20456.507003426344;179959.0776760139;36016.80947565768;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
25-Jun-2020;5.7810667204143785E7;0.0;0.0;0.0;0.0;8454.412961007776;10052.61661737192;24908.012630538007;2722.5426571870894;187.24114800235088;20379.486321451503;180095.93889412074;36023.07364295856;9191.80786792696;8454.412961007776;10052.61661737192;24908.012630538007;2722.5426571870894;187.24114800235088;20379.486321451503;180095.93889412074;36023.07364295856;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26-Jun-2020;5.7810468044838205E7;0.0;0.0;0.0;0.0;8398.232768563885;9974.17872648126;24733.767735837973;2707.136016096939;185.880602326142;20302.069485553693;180232.28251720674;36029.292338797364;9191.80786792696;8398.232768563885;9974.17872648126;24733.767735837973;2707.136016096939;185.880602326142;20302.069485553693;180232.28251720674;36029.292338797364;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26-Jun-2020;5.781026928944632E7;0.0;0.0;0.0;0.0;8343.33094321644;9896.657889738242;24560.484502238713;2691.782075261696;184.52745214425195;20224.811968176597;180368.10775152154;36035.465806371874;9191.80786792696;8343.33094321644;9896.657889738242;24560.484502238713;2691.782075261696;184.52745214425195;20224.811968176597;180368.10775152154;36035.465806371874;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26-Jun-2020;5.7810071071718276E7;0.0;0.0;0.0;0.0;8289.538264937511;9820.058913646008;24387.638292378208;2676.4817111470875;183.18189395979607;20148.253017584404;180503.4174722549;36041.59429547361;9191.80786792696;8289.538264937511;9820.058913646008;24387.638292378208;2676.4817111470875;183.18189395979607;20148.253017584404;180503.4174722549;36041.59429547361;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26-Jun-2020;5.780987338787854E7;0.0;0.0;0.0;0.0;8236.825346572143;9744.384189666554;24215.25590461729;2661.2357952745674;181.84411937376183;20072.382297495264;180638.21632723708;36047.6780623625;9191.80786792696;8236.825346572143;9744.384189666554;24215.25590461729;2661.2357952745674;181.84411937376183;20072.382297495264;180638.21632723708;36047.6780623625;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26-Jun-2020;5.780967623403318E7;0.0;0.0;0.0;0.0;8185.163794705;9669.63516999524;24043.363540216775;2646.045192147376;180.51431461905895;19997.189716405093;180772.50889583494;36053.71736959572;9191.80786792696;8185.163794705;9669.63516999524;24043.363540216775;2646.045192147376;180.51431461905895;19997.189716405093;180772.50889583494;36053.71736959572;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
26-Jun-2020;5.780947960617414E7;0.0;0.0;0.0;0.0;8134.52617586245;9595.812427461196;23871.98678839548;2630.9107578613757;179.1926603028074;19922.665423629336;180906.29969057938;36059.712485844415;9191.80786792696;8134.52617586245;9595.812427461196;23871.98678839548;2630.9107578613757;179.1926603028074;19922.665423629336;180906.29969057938;36059.712485844415;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27-Jun-2020;5.7809283500183225E7;0.0;0.0;0.0;0.0;8084.885983866892;9522.915712474065;23701.150613556034;2615.8333388265128;177.8793311849427;19848.79980526822;181039.59315876607;36065.663685702544;9191.80786792696;8084.885983866892;9522.915712474065;23701.150613556034;2615.8333388265128;177.8793311849427;19848.79980526822;181039.59315876607;36065.663685702544;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27-Jun-2020;5.780908773936079E7;0.0;0.0;0.0;0.0;8036.388358170677;9450.945718148096;23531.820805798652;2600.8137712958364;176.5744962001289;19774.638320314498;181172.39051633998;36071.57124949229;9191.80786792696;8036.388358170677;9450.945718148096;23531.820805798652;2600.8137712958364;176.5744962001289;19774.638320314498;181172.39051633998;36071.57124949229;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27-Jun-2020;5.7808892141077414E7;0.0;0.0;0.0;0.0;7989.1782451557565;9379.909136964143;23364.92069861112;2585.8528878135294;175.27832051770446;19699.25407524475;181304.68667364647;36077.43546310426;9191.80786792696;7989.1782451557565;9379.909136964143;23364.92069861112;2585.8528878135294;175.27832051770446;19699.25407524475;181304.68667364647;36077.43546310426;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27-Jun-2020;5.780869669228994E7;0.0;0.0;0.0;0.0;7943.230061865208;9309.813355330234;23200.41209519581;2570.951523354475;173.99096746111005;19622.678668054283;181436.47354046148;36083.256617903906;9191.80786792696;7943.230061865208;9309.813355330234;23200.41209519581;2570.951523354475;173.99096746111005;19622.678668054283;181436.47354046148;36083.256617903906;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27-Jun-2020;5.780850138002054E7;0.0;0.0;0.0;0.0;7898.518924598886;9240.664765563532;23038.258090600888;2556.1105143372397;172.712598283323;19544.94311506267;181567.7432364118;36089.03501066631;9191.80786792696;7898.518924598886;9240.664765563532;23038.258090600888;2556.1105143372397;172.712598283323;19544.94311506267;181567.7432364118;36089.03501066631;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
27-Jun-2020;5.780830619135524E7;0.0;0.0;0.0;0.0;7855.02062949;9172.468819028047;22878.423024272335;2541.330697042407;171.44337177322737;19466.07784859461;181698.4880870685;36094.77094350059;9191.80786792696;7855.02062949;9172.468819028047;22878.423024272335;2541.330697042407;171.44337177322737;19466.07784859461;181698.4880870685;36094.77094350059;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28-Jun-2020;5.780811111344239E7;0.0;0.0;0.0;0.0;7812.711633766265;9105.230076961738;22720.872434287587;2526.6129061333513;170.18344389968627;19386.11271545987;181828.70062002717;36100.464723761805;9191.80786792696;7812.711633766265;9105.230076961738;22720.872434287587;2526.6129061333513;170.18344389968627;19386.11271545987;181828.70062002717;36100.464723761805;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28-Jun-2020;5.780791681214027E7;0.0;0.0;0.0;0.0;7770.897187938576;9038.945516433672;22564.205005964675;2511.9579704945145;168.93296666214627;19306.450323530906;181958.37816373387;36106.116663937835;9191.80786792696;7770.897187938576;9038.945516433672;22564.205005964675;2511.9579704945145;168.93296666214627;19306.450323530906;181958.37816373387;36106.116663937835;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28-Jun-2020;5.780772395913863E7;0.0;0.0;0.0;0.0;7728.904274129347;8973.585105654653;22407.079886356503;2497.3666824569877;167.6920791172185;19228.45387487419;182087.527316205;36111.72708136749;9191.80786792696;7728.904274129347;8973.585105654653;22407.079886356503;2497.3666824569877;167.6920791172185;19228.45387487419;182087.527316205;36111.72708136749;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28-Jun-2020;5.780753255024431E7;0.0;0.0;0.0;0.0;7686.742350048792;8909.113370407073;22249.55228795629;2482.839769311359;166.4608992845335;19152.09409204906;182216.15914608538;36117.296297674184;9191.80786792696;7686.742350048792;8909.113370407073;22249.55228795629;2482.839769311359;166.4608992845335;19152.09409204906;182216.15914608538;36117.296297674184;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28-Jun-2020;5.780734258109203E7;0.0;0.0;0.0;0.0;7644.420760611598;8845.496279652782;22091.674994257748;2468.3778936894473;165.23952473564117;19077.342244459356;182344.28452760674;36122.82463807452;9191.80786792696;7644.420760611598;8845.496279652782;22091.674994257748;2468.3778936894473;165.23952473564117;19077.342244459356;182344.28452760674;36122.82463807452;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
28-Jun-2020;5.780715404715292E7;0.0;0.0;0.0;0.0;7601.948732925544;8782.7011947818;21933.498466365127;2453.981656608456;164.02803394078296;19004.170125665794;182471.91414417716;36128.312430719125;9191.80786792696;7601.948732925544;8782.7011947818;21933.498466365127;2453.981656608456;164.02803394078296;19004.170125665794;182471.91414417716;36128.312430719125;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29-Jun-2020;5.780696694374261E7;0.0;0.0;0.0;0.0;7559.335371839273;8720.696820383964;21775.070945116717;2439.6516003989123;162.82648754766154;18932.55003187473;182599.05849182248;36133.76000607727;9191.80786792696;7559.335371839273;8720.696820383964;21775.070945116717;2439.6516003989123;162.82648754766154;18932.55003187473;182599.05849182248;36133.76000607727;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29-Jun-2020;5.780678108955891E7;0.0;0.0;0.0;0.0;7516.764358717406;8659.454909038426;21617.324427251166;2425.3882122405003;161.63492980990844;18861.56538446551;182725.72490182015;36139.16769636656;9191.80786792696;7516.764358717406;8659.454909038426;21617.324427251166;2425.3882122405003;161.63492980990844;18861.56538446551;182725.72490182015;36139.16769636656;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29-Jun-2020;5.780659630028967E7;0.0;0.0;0.0;0.0;7474.415108273949;8598.955295889558;21461.15080260955;2411.191934549783;160.45339200133756;18790.32460883711;182851.91464544932;36144.53583506341;9191.80786792696;7474.415108273949;8598.955295889558;21461.15080260955;2411.191934549783;160.45339200133756;18790.32460883711;182851.91464544932;36144.53583506341;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29-Jun-2020;5.7806412566700354E7;0.0;0.0;0.0;0.0;7432.2900969961975;8539.180292370724;21306.53643015645;2397.0631747305015;159.28189556166242;18718.837711007083;182977.62603942523;36149.864756522795;9191.80786792696;7432.2900969961975;8539.180292370724;21306.53643015645;2397.0631747305015;159.28189556166242;18718.837711007083;182977.62603942523;36149.864756522795;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29-Jun-2020;5.780622987965767E7;0.0;0.0;0.0;0.0;7390.391627724321;8480.11286100523;21153.46752876442;2383.002307370566;158.12045294454782;18647.114487204217;183102.8574668301;36155.154795664566;9191.80786792696;7390.391627724321;8480.11286100523;21153.46752876442;2383.002307370566;158.12045294454782;18647.114487204217;183102.8574668301;36155.154795664566;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
29-Jun-2020;5.780604823012829E7;0.0;0.0;0.0;0.0;7348.721836113802;8421.736588983113;21001.930194644345;2369.0096756548337;156.96906821650592;18575.16452979328;183227.60737572666;36160.406287683916;9191.80786792696;7348.721836113802;8421.736588983113;21001.930194644345;2369.0096756548337;156.96906821650592;18575.16452979328;183227.60737572666;36160.406287683916;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30-Jun-2020;5.780586760917754E7;0.0;0.0;0.0;0.0;7307.282696889647;8364.035662793665;20851.910417867548;2355.08559271959;155.82773762380464;18502.997232962574;183351.87427781086;36165.61956778126;9191.80786792696;7307.282696889647;8364.035662793665;20851.910417867548;2355.08559271959;155.82773762380464;18502.997232962574;183351.87427781086;36165.61956778126;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30-Jun-2020;5.7805688105587184E7;0.0;0.0;0.0;0.0;7265.979390430846;8306.993872530484;20703.544100568233;2341.230342549058;154.69645000906755;18430.471196525923;183475.6562423625;36170.79497090847;9191.80786792696;7265.979390430846;8306.993872530484;20703.544100568233;2341.230342549058;154.69645000906755;18430.471196525923;183475.6562423625;36170.79497090847;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30-Jun-2020;5.780550980662719E7;0.0;0.0;0.0;0.0;7224.72239179985;8250.591819453217;20556.96059610201;2327.4441769956175;153.5751860743163;18357.448897471448;183598.95040385445;36175.93283150986;9191.80786792696;7224.72239179985;8250.591819453217;20556.96059610201;2327.4441769956175;153.5751860743163;18357.448897471448;183598.95040385445;36175.93283150986;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30-Jun-2020;5.780533270127372E7;0.0;0.0;0.0;0.0;7183.521176924701;8194.81005367305;20412.136026283464;2313.727313151757;152.4639177639624;18283.94517172351;183721.7534855757;36181.0334832405;9191.80786792696;7183.521176924701;8194.81005367305;20412.136026283464;2313.727313151757;152.4639177639624;18283.94517172351;183721.7534855757;36181.0334832405;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30-Jun-2020;5.78051567786415E7;0.0;0.0;0.0;0.0;7142.384802376714;8139.6300390396555;20269.046562355277;2300.079934869001;151.3626088822248;18209.97455856711;183844.06230926578;36186.097258684604;9191.80786792696;7142.384802376714;8139.6300390396555;20269.046562355277;2300.079934869001;151.3626088822248;18209.97455856711;183844.06230926578;36186.097258684604;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30-Jun-2020;5.78049820279817E7;0.0;0.0;0.0;0.0;7101.321920052065;8085.03411090815;20127.668443436272;2286.5021945876288;150.2712157857995;18135.551310552943;183965.8737931596;36191.12448909574;9191.80786792696;7101.321920052065;8085.03411090815;20127.668443436272;2286.5021945876288;150.2712157857995;18135.551310552943;183965.8737931596;36191.12448909574;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01-Jul-2020;5.780480843867971E7;0.0;0.0;0.0;0.0;7060.340791379873;8031.005435721066;19987.977993806362;2272.994215078303;149.18968803410695;18060.689402900873;184087.1849500971;36196.1155041594;9191.80786792696;7060.340791379873;8031.005435721066;19987.977993806362;2272.994215078303;149.18968803410695;18060.689402900873;184087.1849500971;36196.1155041594;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01-Jul-2020;5.780463629192212E7;0.0;0.0;0.0;0.0;7019.160558534264;7977.52507030335;19849.5729421692;2259.5560899020206;148.11796864233673;17985.782709212726;184207.99415981732;36201.07063177068;9191.80786792696;7019.160558534264;7977.52507030335;19849.5729421692;2259.5560899020206;148.11796864233673;17985.782709212726;184207.99415981732;36201.07063177068;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01-Jul-2020;5.780446586474841E7;0.0;0.0;0.0;0.0;6977.515744445625;7924.563644919976;19712.066869600316;2246.1878723507884;147.0559909311301;17911.214699645876;184328.3024073153;36205.99019776357;9191.80786792696;6977.515744445625;7924.563644919976;19712.066869600316;2246.1878723507884;147.0559909311301;17911.214699645876;184328.3024073153;36205.99019776357;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01-Jul-2020;5.780429714058962E7;0.0;0.0;0.0;0.0;6935.436536049878;7872.090755686482;19575.45926814545;2232.8895655182464;146.00367578173254;17836.983512254174;184448.11195654023;36210.874525542116;9191.80786792696;6935.436536049878;7872.090755686482;19575.45926814545;2232.8895655182464;146.00367578173254;17836.983512254174;184448.11195654023;36210.874525542116;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01-Jul-2020;5.780413010309659E7;0.0;0.0;0.0;0.0;6892.952002730584;7820.077878315146;19439.748777065863;2219.6611248094805;144.96093261617403;17763.087248007156;184567.42505883647;36215.72393568208;9191.80786792696;6892.952002730584;7820.077878315146;19439.748777065863;2219.6611248094805;144.96093261617403;17763.087248007156;184567.42505883647;36215.72393568208;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01-Jul-2020;5.78039647361365E7;0.0;0.0;0.0;0.0;6850.090133142624;7768.498273741872;19304.933252444876;2206.502461458502;143.92766064702298;17689.523973227457;184686.2439527031;36220.5387455698;9191.80786792696;6850.090133142624;7768.498273741872;19304.933252444876;2206.502461458502;143.92766064702298;17689.523973227457;184686.2439527031;36220.5387455698;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02-Jul-2020;5.780380102378925E7;0.0;0.0;0.0;0.0;6806.87787098411;7717.326897928673;19171.009832751344;2193.4134458556136;142.9037500421444;17616.29172196306;184804.57086356965;36225.31926908129;9191.80786792696;6806.87787098411;7717.326897928673;19171.009832751344;2193.4134458556136;142.9037500421444;17616.29172196306;184804.57086356965;36225.31926908129;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02-Jul-2020;5.780363927786016E7;0.0;0.0;0.0;0.0;6763.016922058311;7666.537054625053;19037.456863209227;2180.3939093482563;141.8890826081339;17543.90865236153;184922.40974687604;36230.065816292125;9191.80786792696;6763.016922058311;7666.537054625053;19037.456863209227;2180.3939093482563;141.8890826081339;17543.90865236153;184922.40974687604;36230.065816292125;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02-Jul-2020;5.780347980182434E7;0.0;0.0;0.0;0.0;6718.229380783835;7616.091064414371;18903.77359321274;2167.4436330419812;140.88352862434473;17472.87911022024;185039.7679849688;36234.778693146;9191.80786792696;6718.229380783835;7616.091064414371;18903.77359321274;2167.4436330419812;140.88352862434473;17472.87911022024;185039.7679849688;36234.778693146;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02-Jul-2020;5.780332256776361E7;0.0;0.0;0.0;0.0;6672.5704028517;7565.950870470012;18769.986690430283;2154.562337942103;139.88694414541501;17403.180535160234;185156.6545748911;36239.458201025496;9191.80786792696;6672.5704028517;7565.950870470012;18769.986690430283;2154.562337942103;139.88694414541501;17403.180535160234;185156.6545748911;36239.458201025496;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02-Jul-2020;5.780316754820537E7;0.0;0.0;0.0;0.0;6626.093058773987;7516.081276025638;18636.121165261142;2141.7496890618913;138.89917247797467;17334.790549680652;185273.07836307737;36244.10463630255;9191.80786792696;6626.093058773987;7516.081276025638;18636.121165261142;2141.7496890618913;138.89917247797467;17334.790549680652;185273.07836307737;36244.10463630255;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02-Jul-2020;5.780301471611303E7;0.0;0.0;0.0;0.0;6578.848405505786;7466.449789543883;18502.20050043231;2129.005300573277;137.9200459258716;17267.686944098048;185389.04804652886;36248.71828994262;9191.80786792696;6578.848405505786;7466.449789543883;18502.20050043231;2129.005300573277;137.9200459258716;17267.686944098048;185389.04804652886;36248.71828994262;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03-Jul-2020;5.780286404487647E7;0.0;0.0;0.0;0.0;6530.885556015467;7417.026477064814;18368.246771957267;2116.328740653129;136.94938740603615;17201.847663236826;185504.57217389377;36253.29944716482;9191.80786792696;6530.885556015467;7417.026477064814;18368.246771957267;2116.328740653129;136.94938740603615;17201.847663236826;185504.57217389377;36253.29944716482;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03-Jul-2020;5.780271549021579E7;0.0;0.0;0.0;0.0;6482.26965282694;7367.784000498426;18234.69969711092;2103.7195361121826;135.98701196409726;17136.83020940722;185619.65773687838;36257.84838715432;9191.80786792696;6482.26965282694;7367.784000498426;18234.69969711092;2103.7195361121826;135.98701196409726;17136.83020940722;185619.65773687838;36257.84838715432;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03-Jul-2020;5.7802569006984934E7;0.0;0.0;0.0;0.0;6433.064570419875;7318.69801688913;18101.98013091904;2091.177177472933;135.03272838857788;17072.203427873515;185734.30879915593;36262.365382826865;9191.80786792696;6433.064570419875;7318.69801688913;18101.98013091904;2091.177177472933;135.03272838857788;17072.203427873515;185734.30879915593;36262.365382826865;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03-Jul-2020;5.780242456797114E7;0.0;0.0;0.0;0.0;6383.314698218851;7269.746505913564;17970.080488611242;2078.7011237610445;134.08634070461122;17007.962360707203;185848.52796277468;36266.85070064508;9191.80786792696;6383.314698218851;7269.746505913564;17970.080488611242;2078.7011237610445;134.08634070461122;17007.962360707203;185848.52796277468;36266.85070064508;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03-Jul-2020;5.780228214646094E7;0.0;0.0;0.0;0.0;6333.062608934159;7220.909464729863;17838.992732904713;2066.2908063084537;133.1476493436009;16944.102018422287;185962.31779644426;36271.30460047922;9191.80786792696;6333.062608934159;7220.909464729863;17838.992732904713;2066.2908063084537;133.1476493436009;16944.102018422287;185962.31779644426;36271.30460047922;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03-Jul-2020;5.780214171622687E7;0.0;0.0;0.0;0.0;6282.349125874602;7172.168788706581;17708.70843897529;2053.9456322413866;132.2164521948647;16880.61738378089;186075.6808353369;36275.72733550486;9191.80786792696;6282.349125874602;7172.168788706581;17708.70843897529;2053.9456322413866;132.2164521948647;16880.61738378089;186075.6808353369;36275.72733550486;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04-Jul-2020;5.78020032515144E7;0.0;0.0;0.0;0.0;6231.213387992521;7123.508158033813;17579.218854697287;2041.664987739718;131.29254556731044;16817.50341555394;186188.61958091406;36280.119152134226;9191.80786792696;6231.213387992521;7123.508158033813;17579.218854697287;2041.664987739718;131.29254556731044;16817.50341555394;186188.61958091406;36280.119152134226;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04-Jul-2020;5.780186699940704E7;0.0;0.0;0.0;0.0;6179.423270879081;7074.910216888627;17449.661563252324;2029.4482399622207;130.37572473369227;16755.611788306178;186301.13937211607;36284.48028997258;9191.80786792696;6179.423270879081;7074.910216888627;17449.661563252324;2029.4482399622207;130.37572473369227;16755.611788306178;186301.13937211607;36284.48028997258;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04-Jul-2020;5.780173319881448E7;0.0;0.0;0.0;0.0;6126.764361129185;7026.3487996681515;17319.210183816653;2017.2947280996705;129.4657812578338;16695.77085434413;186413.2511784681;36288.8109817391;9191.80786792696;6126.764361129185;7026.3487996681515;17319.210183816653;2017.2947280996705;129.4657812578338;16695.77085434413;186413.2511784681;36288.8109817391;9191.80786792696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
