Date;S;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;
21-Apr-2021;5.2160622814578764E7;51317.49442719238;48940.7223224673;46513.62778234532;7891.385617264166;746.9296005693551;167494.33084447792;3200931.452467164;116509.89330301636;9191.80786792696;51317.49442719238;48940.7223224673;46513.62778234532;7891.385617264166;746.9296005693551;167494.33084447792;3200931.452467164;116509.89330301636;9191.80786792696;
21-Apr-2021;5.215914951531668E7;51236.938913433056;48864.49049573845;46442.28145899014;7878.889906169496;745.7770705306559;167202.1011548681;3202053.182530518;116534.77174753469;9191.80786792696;51236.938913433056;48864.49049573845;46442.28145899014;7878.889906169496;745.7770705306559;167202.1011548681;3202053.182530518;116534.77174753469;9191.80786792696;
22-Apr-2021;5.2157678546710856E7;51156.49217133769;48788.35863576405;46371.02584230366;7866.416009634048;744.625973390775;166910.53348505817;3203172.9560057935;116559.6117982667;9191.80786792696;51156.49217133769;48788.35863576405;46371.02584230366;7866.416009634048;744.625973390775;166910.53348505817;3203172.9560057935;116559.6117982667;9191.80786792696;
22-Apr-2021;5.2156209905543916E7;51076.154123344786;48712.32670586398;46299.860866452145;7853.963836109751;743.4763098660484;166619.6251678619;3204290.7773215496;116584.41350298765;9191.80786792696;51076.154123344786;48712.32670586398;46299.860866452145;7853.963836109751;743.4763098660484;166619.6251678619;3204290.7773215496;116584.41350298765;9191.80786792696;
22-Apr-2021;5.2154743588601224E7;50995.92469151037;48636.39466824329;46228.78646621421;7841.533295051084;742.3280806315566;166329.37355229203;3205406.650888522;116609.17690949595;9191.80786792696;50995.92469151037;48636.39466824329;46228.78646621421;7841.533295051084;742.3280806315566;166329.37355229203;3205406.650888522;116609.17690949595;9191.80786792696;
22-Apr-2021;5.215327959267089E7;50915.80379751421;48560.56248401742;46157.80257695192;7829.124296901656;741.1812863219517;166039.77600344716;3206520.581099732;116633.90206561184;9191.80786792696;50915.80379751421;48560.56248401742;46157.80257695192;7829.124296901656;741.1812863219517;166039.77600344716;3206520.581099732;116633.90206561184;9191.80786792696;
22-Apr-2021;5.215181791454376E7;50835.79136266592;48484.830113236836;46086.90913458288;7816.736753080981;740.0359275322679;165750.82990239948;3207632.572330591;116658.58901917607;9191.80786792696;50835.79136266592;48484.830113236836;46086.90913458288;7816.736753080981;740.0359275322679;165750.82990239948;3207632.572330591;116658.58901917607;9191.80786792696;
22-Apr-2021;5.215035855101346E7;50755.88730791094;48409.19751491097;46016.10607555319;7804.370575971445;738.8920048187189;165462.5326460835;3208742.62893901;116683.23781804858;9191.80786792696;50755.88730791094;48409.19751491097;46016.10607555319;7804.370575971445;738.8920048187189;165462.5326460835;3208742.62893901;116683.23781804858;9191.80786792696;
23-Apr-2021;5.2148901498876356E7;50676.09155383635;48333.6646470316;45945.3933368113;7792.025678905462;737.7495186994786;165174.8816471858;3209850.7552655055;116707.84851010721;9191.80786792696;50676.09155383635;48333.6646470316;45945.3933368113;7792.025678905462;737.7495186994786;165174.8816471858;3209850.7552655055;116707.84851010721;9191.80786792696;
23-Apr-2021;5.214744675493157E7;50596.40402067661;48258.2314665956;45874.77085578269;7779.701976152816;736.608469655449;164887.87433403562;3210956.9556333018;116732.42114324647;9191.80786792696;50596.40402067661;48258.2314665956;45874.77085578269;7779.701976152816;736.608469655449;164887.87433403562;3210956.9556333018;116732.42114324647;9191.80786792696;
23-Apr-2021;5.2145994315981016E7;50516.82462831913;48182.897929627165;45804.2385703454;7767.399382908191;735.4688581310118;164601.50815049635;3212061.234348438;116756.95576537625;9191.80786792696;50516.82462831913;48182.897929627165;45804.2385703454;7767.399382908191;735.4688581310118;164601.50815049635;3212061.234348438;116756.95576537625;9191.80786792696;
23-Apr-2021;5.214454417882937E7;50437.353296309775;48107.663991199406;45733.79641880632;7755.1178152788725;734.3306845347674;164315.7805558581;3213163.595699872;116781.45242442067;9191.80786792696;50437.353296309775;48107.663991199406;45733.79641880632;7755.1178152788725;734.3306845347674;164315.7805558581;3213163.595699872;116781.45242442067;9191.80786792696;
23-Apr-2021;5.2143096340284094E7;50357.98994385819;48032.52960545544;45663.4443398783;7742.857190272635;733.1939492402591;164030.68902473105;3214264.0439595818;116805.91116831692;9191.80786792696;50357.98994385819;48032.52960545544;45663.4443398783;7742.857190272635;733.1939492402591;164030.68902473105;3214264.0439595818;116805.91116831692;9191.80786792696;
23-Apr-2021;5.2141650797155425E7;50278.73448984308;47957.494725628945;45593.182272657985;7730.617425785799;732.0586525866835;163746.2310469396;3215362.5833826694;116830.33204501403;9191.80786792696;50278.73448984308;47957.494725628945;45593.182272657985;7730.617425785799;732.0586525866835;163746.2310469396;3215362.5833826694;116830.33204501403;9191.80786792696;
24-Apr-2021;5.214020754625639E7;50199.58685281734;47882.55930406418;45523.01015660441;7718.398440591461;730.9247948795869;163462.4041274175;3216459.2182074618;116854.7151024718;9191.80786792696;50199.58685281734;47882.55930406418;45523.01015660441;7718.398440591461;730.9247948795869;163462.4041274175;3216459.2182074618;116854.7151024718;9191.80786792696;
24-Apr-2021;5.213876658440282E7;50120.54695101307;47807.723292235525;45452.92793151825;7706.200154327889;729.7923763915499;163179.20578610396;3217553.9526556116;116879.06038865965;9191.80786792696;50120.54695101307;47807.723292235525;45452.92793151825;7706.200154327889;729.7923763915499;163179.20578610396;3217553.9526556116;116879.06038865965;9191.80786792696;
24-Apr-2021;5.2137327908413336E7;50041.61470234656;47732.98664076649;45382.935537521815;7694.022487487094;728.6613973628565;162896.6335578403;3218646.7909321976;116903.36795155556;9191.80786792696;50041.61470234656;47732.98664076649;45382.935537521815;7694.022487487094;728.6613973628565;162896.6335578403;3218646.7909321976;116903.36795155556;9191.80786792696;
24-Apr-2021;5.213589151510936E7;49962.79002442307;47658.34929944828;45313.03291503968;7681.8653614035475;727.5318580021523;162614.68499226778;3219737.737225824;116927.63783914497;9191.80786792696;49962.79002442307;47658.34929944828;45313.03291503968;7681.8653614035475;727.5318580021523;162614.68499226778;3219737.737225824;116927.63783914497;9191.80786792696;
24-Apr-2021;5.213445740131513E7;49884.07283454161;47583.81121725789;45243.22000477999;7669.728698243077;726.4037584870882;162333.35765372592;3220826.7957087206;116951.87009941979;9191.80786792696;49884.07283454161;47583.81121725789;45243.22000477999;7669.728698243077;726.4037584870882;162333.35765372592;3220826.7957087206;116951.87009941979;9191.80786792696;
24-Apr-2021;5.21330255638577E7;49805.46304969955;47509.37234237573;45173.49674771637;7657.612420991907;725.2770989649529;162052.649121152;3221913.970536839;116976.06478037732;9191.80786792696;49805.46304969955;47509.37234237573;45173.49674771637;7657.612420991907;725.2770989649529;162052.649121152;3221913.970536839;116976.06478037732;9191.80786792696;
25-Apr-2021;5.213159599956692E7;49726.96058659722;47435.03262220284;45103.86308507042;7645.516453445864;724.1518795532916;161772.55698798105;3222999.265849952;117000.22193001928;9191.80786792696;49726.96058659722;47435.03262220284;45103.86308507042;7645.516453445864;724.1518795532916;161772.55698798105;3222999.265849952;117000.22193001928;9191.80786792696;
25-Apr-2021;5.2130168705275476E7;49648.56536164229;47360.7920033776;45034.3189582949;7633.440720199726;723.028100340514;161493.07886204682;3224082.685771749;117024.34159635085;9191.80786792696;49648.56536164229;47360.7920033776;45034.3189582949;7633.440720199726;723.028100340514;161493.07886204682;3224082.685771749;117024.34159635085;9191.80786792696;
25-Apr-2021;5.212874367781889E7;49570.27729095425;47286.65043179216;44964.86430905737;7621.38514663673;721.9057613864891;161214.21236548352;3225164.2344099316;117048.42382737962;9191.80786792696;49570.27729095425;47286.65043179216;44964.86430905737;7621.38514663673;721.9057613864891;161214.21236548352;3225164.2344099316;117048.42382737962;9191.80786792696;
25-Apr-2021;5.2127320914035484E7;49492.0962903686;47212.60785260829;44895.499079224464;7609.349658918224;720.7848627231285;160935.9551346282;3226243.915856312;117072.46867111478;9191.80786792696;49492.0962903686;47212.60785260829;44895.499079224464;7609.349658918224;720.7848627231285;160935.9551346282;3226243.915856312;117072.46867111478;9191.80786792696;
25-Apr-2021;5.2125900410766445E7;49414.022275441144;47138.66421027301;44826.223210846685;7597.334183973464;719.6654043549586;160658.3048199241;3227321.734186906;117096.47617556609;9191.80786792696;49414.022275441144;47138.66421027301;44826.223210846685;7597.334183973464;719.6654043549586;160658.3048199241;3227321.734186906;117096.47617556609;9191.80786792696;
25-Apr-2021;5.212448216485578E7;49336.05516145207;47064.81944853368;44757.03664614371;7585.338649489554;718.5473862596806;160381.25908582465;3228397.693462026;117120.446388743;9191.80786792696;49336.05516145207;47064.81944853368;44757.03664614371;7585.338649489554;718.5473862596806;160381.25908582465;3228397.693462026;117120.446388743;9191.80786792696;
26-Apr-2021;5.2123066173150346E7;49258.19486341;46991.073510452814;44687.93932749022;7573.36298390153;717.43080838872;160104.81561069822;3229471.7977263764;117144.37935865381;9191.80786792696;49258.19486341;46991.073510452814;44687.93932749022;7573.36298390153;717.43080838872;160104.81561069822;3229471.7977263764;117144.37935865381;9191.80786792696;
26-Apr-2021;5.212165243249985E7;49180.441296055986;46917.426338422505;44618.93119740223;7561.407116382581;716.3156706677644;159828.9720867336;3230544.0510091474;117168.27513330475;9191.80786792696;49180.441296055986;46917.426338422505;44618.93119740223;7561.407116382581;716.3156706677644;159828.9720867336;3230544.0510091474;117168.27513330475;9191.80786792696;
26-Apr-2021;5.212024093975684E7;49102.79437386742;46843.87787417847;44550.01219852387;7549.470976834403;715.2019729972908;159553.72621984626;3231614.4573241044;117192.13376069917;9191.80786792696;49102.79437386742;46843.87787417847;44550.01219852387;7549.470976834403;715.2019729972908;159553.72621984626;3231614.4573241044;117192.13376069917;9191.80786792696;
26-Apr-2021;5.211883169177674E7;49025.25401106183;46770.428058813784;44481.18227361467;7537.554495877695;714.0897152530824;159279.0757295853;3232683.020669682;117215.95528883667;9191.80786792696;49025.25401106183;46770.428058813784;44481.18227361467;7537.554495877695;714.0897152530824;159279.0757295853;3232683.020669682;117215.95528883667;9191.80786792696;
26-Apr-2021;5.21174246854178E7;48947.82012160065;46697.07683279224;44412.44136553725;7525.657604842782;712.9788972867347;159005.0183490412;3233749.7450290746;117239.73976571234;9191.80786792696;48947.82012160065;46697.07683279224;44412.44136553725;7525.657604842782;712.9788972867347;159005.0183490412;3233749.7450290746;117239.73976571234;9191.80786792696;
26-Apr-2021;5.211601991754117E7;48870.492619192926;46623.82413596143;44343.78941724546;7513.780235760369;711.8695189261509;158731.55182475407;3234814.634370326;117263.48723931589;9191.80786792696;48870.492619192926;46623.82413596143;44343.78941724546;7513.780235760369;711.8695189261509;158731.55182475407;3234814.634370326;117263.48723931589;9191.80786792696;
27-Apr-2021;5.211461738501084E7;48793.27141729893;46550.66990756546;44275.22637177301;7501.92232135242;710.7615799760285;158458.6739166228;3235877.6926464206;117287.19775763093;9191.80786792696;48793.27141729893;46550.66990756546;44275.22637177301;7501.92232135242;710.7615799760285;158458.6739166228;3235877.6926464206;117287.19775763093;9191.80786792696;
27-Apr-2021;5.211321708469368E7;48716.15642913372;46477.61408625737;44206.752172222376;7490.083795023174;709.6550802183343;158186.38239781486;3236938.9237953713;117310.87136863417;9191.80786792696;48716.15642913372;46477.61408625737;44206.752172222376;7490.083795023174;709.6550802183343;158186.38239781486;3236938.9237953713;117310.87136863417;9191.80786792696;
27-Apr-2021;5.2111819013459444E7;48639.14756767063;46404.656610111255;44138.36676175425;7478.264590850273;708.5500194127709;157914.6750546767;3237998.3317403095;117334.50812029469;9191.80786792696;48639.14756767063;46404.656610111255;44138.36676175425;7478.264590850273;708.5500194127709;157914.6750546767;3237998.3317403095;117334.50812029469;9191.80786792696;
27-Apr-2021;5.2110423168180756E7;48562.24474564472;46331.79741663412;44070.07008357728;7466.464643576016;707.446397297233;157643.54968664495;3239055.9203895717;117358.10806057318;9191.80786792696;48562.24474564472;46331.79741663412;44070.07008357728;7466.464643576016;707.446397297233;157643.54968664495;3239055.9203895717;117358.10806057318;9191.80786792696;
27-Apr-2021;5.2109029545733124E7;48485.44787555612;46259.0364427774;44001.8620809382;7454.683888598741;706.3442135882549;157373.00410615813;3240111.693636788;117381.67123742128;9191.80786792696;48485.44787555612;46259.0364427774;44001.8620809382;7454.683888598741;706.3442135882549;157373.00410615813;3240111.693636788;117381.67123742128;9191.80786792696;
27-Apr-2021;5.210763814299494E7;48408.75686967339;46186.373624948195;43933.74269711236;7442.922261964312;705.2434679814478;157103.03613856915;3241165.655360969;117405.19769878077;9191.80786792696;48408.75686967339;46186.373624948195;43933.74269711236;7442.922261964312;705.2434679814478;157103.03613856915;3241165.655360969;117405.19769878077;9191.80786792696;
28-Apr-2021;5.210624895684749E7;48332.17164003674;46113.80889902033;43865.71187539457;7431.179700357737;704.1441601519292;156833.6436220585;3242217.8094265903;117428.68749258299;9191.80786792696;48332.17164003674;46113.80889902033;43865.71187539457;7431.179700357737;704.1441601519292;156833.6436220585;3242217.8094265903;117428.68749258299;9191.80786792696;
28-Apr-2021;5.210486198417496E7;48255.692098461244;46041.34220034502;43797.76955909031;7419.456141094885;703.0462897547426;156564.8244075479;3243268.1596836816;117452.1406667481;9191.80786792696;48255.692098461244;46041.34220034502;43797.76955909031;7419.456141094885;703.0462897547426;156564.8244075479;3243268.1596836816;117452.1406667481;9191.80786792696;
28-Apr-2021;5.210347722186442E7;48179.31815654001;45968.97346376136;43729.91569150726;7407.751522114336;701.9498564252686;156296.5763586147;3244316.709967908;117475.55726918444;9191.80786792696;48179.31815654001;45968.97346376136;43729.91569150726;7407.751522114336;701.9498564252686;156296.5763586147;3244316.709967908;117475.55726918444;9191.80786792696;
28-Apr-2021;5.210209466680585E7;48103.04972564723;45896.70262360655;43662.15021594714;7396.0657819693215;700.8548597796282;156028.89735140704;3245363.4641006575;117498.93734778785;9191.80786792696;48103.04972564723;45896.70262360655;43662.15021594714;7396.0657819693215;700.8548597796282;156028.89735140704;3245363.4641006575;117498.93734778785;9191.80786792696;
28-Apr-2021;5.210071431589214E7;48026.886716941284;45824.52961372588;43594.47307569789;7384.398859819794;699.7612994150765;155761.7852745594;3246408.4258891237;117522.2809504411;9191.80786792696;48026.886716941284;45824.52961372588;43594.47307569789;7384.398859819794;699.7612994150765;155761.7852745594;3246408.4258891237;117522.2809504411;9191.80786792696;
28-Apr-2021;5.2099336166019075E7;47950.82904136768;45752.45436748243;43526.88421402611;7372.750695424587;698.669174910389;155495.2380291089;3247451.599126389;117545.5881250132;9191.80786792696;47950.82904136768;45752.45436748243;43526.88421402611;7372.750695424587;698.669174910389;155495.2380291089;3247451.599126389;117545.5881250132;9191.80786792696;
29-Apr-2021;5.209796021408536E7;47874.876609662024;45680.476817766634;43459.38357416985;7361.121229133698;697.5784858262399;155229.2535284122;3248492.9875915074;117568.8589193588;9191.80786792696;47874.876609662024;45680.476817766634;43459.38357416985;7361.121229133698;697.5784858262399;155229.2535284122;3248492.9875915074;117568.8589193588;9191.80786792696;
29-Apr-2021;5.209658645699262E7;47799.02933235291;45608.596897005526;43391.97109933162;7349.510401880661;696.4892317055719;154963.829698063;3249532.5950495885;117592.09338131767;9191.80786792696;47799.02933235291;45608.596897005526;43391.97109933162;7349.510401880661;696.4892317055719;154963.829698063;3249532.5950495885;117592.09338131767;9191.80786792696;
29-Apr-2021;5.209521489164538E7;47723.287119764784;45536.814537171806;43324.64673267171;7337.918155175038;695.4014120739588;154698.96447581012;3250570.425251877;117615.29155871399;9191.80786792696;47723.287119764784;45536.814537171806;43324.64673267171;7337.918155175038;695.4014120739588;154698.96447581012;3250570.425251877;117615.29155871399;9191.80786792696;
29-Apr-2021;5.20938455149511E7;47647.64988202073;45465.1296697927;43257.41041730179;7326.344431094994;694.31502643996;154434.6558114763;3251606.481935835;117638.45349935589;9191.80786792696;47647.64988202073;45465.1296697927;43257.41041730179;7326.344431094994;694.31502643996;154434.6558114763;3251606.481935835;117638.45349935589;9191.80786792696;
29-Apr-2021;5.2092478323820174E7;47572.11752904523;45393.54222595862;43190.262096278726;7314.789172279991;693.2300742954682;154170.9016668773;3252640.7688252223;117661.57925103481;9191.80786792696;47572.11752904523;45393.54222595862;43190.262096278726;7314.789172279991;693.2300742954682;154170.9016668773;3252640.7688252223;117661.57925103481;9191.80786792696;
29-Apr-2021;5.209111331516591E7;47496.6899705669;45322.05213633158;43123.20171259867;7303.252321923567;692.1465551160488;153907.70001574195;3253673.2896301774;117684.668861525;9191.80786792696;47496.6899705669;45322.05213633158;43123.20171259867;7303.252321923567;692.1465551160488;153907.70001574195;3253673.2896301774;117684.668861525;9191.80786792696;
30-Apr-2021;5.2089750485904545E7;47421.36711612114;45250.65933115345;43056.22920919139;7291.73382376622;691.0644683612736;153645.04884363248;3254704.048047296;117707.72237858296;9191.80786792696;47421.36711612114;45250.65933115345;43056.22920919139;7291.73382376622;691.0644683612736;153645.04884363248;3254704.048047296;117707.72237858296;9191.80786792696;
30-Apr-2021;5.208838983295526E7;47346.14887505278;45179.36374025404;42989.34452891485;7280.233622088383;689.9838134750456;153382.9461478656;3255733.04775971;117730.7398499469;9191.80786792696;47346.14887505278;45179.36374025404;42989.34452891485;7280.233622088383;689.9838134750456;153382.9461478656;3255733.04775971;117730.7398499469;9191.80786792696;
30-Apr-2021;5.2087031353240184E7;47271.03515651867;45108.16529305891;42922.54761454998;7268.751661703495;688.9045898859189;153121.38993743403;3256760.2924371674;117753.72132333624;9191.80786792696;47271.03515651867;45108.16529305891;42922.54761454998;7268.751661703495;688.9045898859189;153121.38993743403;3256760.2924371674;117753.72132333624;9191.80786792696;
30-Apr-2021;5.208567504368436E7;47196.02586949023;45037.063918597116;42855.83840879569;7257.287887951171;687.82679700741;152860.3782329287;3257785.785736109;117776.66684645113;9191.80786792696;47196.02586949023;45037.063918597116;42855.83840879569;7257.287887951171;687.82679700741;152860.3782329287;3257785.785736109;117776.66684645113;9191.80786792696;
30-Apr-2021;5.20843209012158E7;47121.12092275596;44966.05954550869;42789.216854264094;7245.8422466904485;686.7504342383041;152599.90906646138;3258809.5312997466;117799.57646697189;9191.80786792696;47121.12092275596;44966.05954550869;42789.216854264094;7245.8422466904485;686.7504342383041;152599.90906646138;3258809.5312997466;117799.57646697189;9191.80786792696;
30-Apr-2021;5.208296892276544E7;47046.320224923926;44895.15210205198;42722.68289347596;7234.414684293143;685.675500962954;152339.98048158802;3259831.5327581386;117822.45023255858;9191.80786792696;47046.320224923926;44895.15210205198;42722.68289347596;7234.414684293143;685.675500962954;152339.98048158802;3259831.5327581386;117822.45023255858;9191.80786792696;
01-May-2021;5.208161910526719E7;46971.62368442419;44824.34151611084;42656.23646885631;7223.005147637279;684.6019965515721;152080.59053323246;3260851.7937282687;117845.2881908505;9191.80786792696;46971.62368442419;44824.34151611084;42656.23646885631;7223.005147637279;684.6019965515721;152080.59053323246;3260851.7937282687;117845.2881908505;9191.80786792696;
01-May-2021;5.20802714456579E7;46897.0312095112;44753.62771520162;42589.87752273026;7211.613584100613;683.5299203605185;151821.73728761083;3261870.3178141206;117868.0903894657;9191.80786792696;46897.0312095112;44753.62771520162;42589.87752273026;7211.613584100613;683.5299203605185;151821.73728761083;3261870.3178141206;117868.0903894657;9191.80786792696;
01-May-2021;5.2078925940877385E7;46822.54270826621;44683.01062648002;42523.60599731903;7200.239941554244;682.45927173258;151563.41882215635;3262887.1086067525;117890.85687600057;9191.80786792696;46822.54270826621;44683.01062648002;42523.60599731903;7200.239941554244;682.45927173258;151563.41882215635;3262887.1086067525;117890.85687600057;9191.80786792696;
01-May-2021;5.20775825878684E7;46748.15808859954;44612.49017674779;42457.42183473613;7188.884168356309;681.3900499972451;151305.63322544482;3263902.1696843742;117913.5876980294;9191.80786792696;46748.15808859954;44612.49017674779;42457.42183473613;7188.884168356309;681.3900499972451;151305.63322544482;3263902.1696843742;117913.5876980294;9191.80786792696;
01-May-2021;5.207624138357668E7;46673.877258252935;44542.06629245929;42391.32497698374;7177.5462133457595;680.322254470973;151048.3785971204;3264915.5046124198;117936.28290310387;9191.80786792696;46673.877258252935;44542.06629245929;42391.32497698374;7177.5462133457595;680.322254470973;151048.3785971204;3264915.5046124198;117936.28290310387;9191.80786792696;
01-May-2021;5.2074902324950926E7;46599.70012480179;44471.73889972785;42325.31536594924;7166.226025836225;679.2558844574561;150791.65304782224;3265927.116943622;117958.94253875267;9191.80786792696;46599.70012480179;44471.73889972785;42325.31536594924;7166.226025836225;679.2558844574561;150791.65304782224;3265927.116943622;117958.94253875267;9191.80786792696;
02-May-2021;5.207356540894279E7;46525.62659565743;44401.50792433204;42259.3929434019;7154.923555609954;678.1909392478773;150535.4546991113;3266937.010218086;117981.5666524811;9191.80786792696;46525.62659565743;44401.50792433204;42259.3929434019;7154.923555609954;678.1909392478773;150535.4546991113;3266937.010218086;117981.5666524811;9191.80786792696;
02-May-2021;5.20722306325069E7;46451.656578069254;44331.37329172183;42193.55765098977;7143.638752911837;677.1274181211621;150279.78168339786;3267945.187963363;118004.15529177058;9191.80786792696;46451.656578069254;44331.37329172183;42193.55765098977;7143.638752911837;677.1274181211621;150279.78168339786;3267945.187963363;118004.15529177058;9191.80786792696;
02-May-2021;5.2070897992600866E7;46377.78997912697;44261.33492702451;42127.80943023669;7132.371568443511;676.065320344225;150024.6321438695;3268951.6536945202;118026.70850407834;9191.80786792696;46377.78997912697;44261.33492702451;42127.80943023669;7132.371568443511;676.065320344225;150024.6321438695;3268951.6536945202;118026.70850407834;9191.80786792696;
02-May-2021;5.206956748618527E7;46304.026705762684;44191.39275505057;42062.14822253943;7121.121953357536;675.0046451722108;149770.00423441958;3269956.410914216;118049.22633683695;9191.80786792696;46304.026705762684;44191.39275505057;42062.14822253943;7121.121953357536;675.0046451722108;149770.00423441958;3269956.410914216;118049.22633683695;9191.80786792696;
02-May-2021;5.206823911022366E7;46230.36666475306;44121.54670029942;41996.57396916503;7109.889859251656;673.9453918487302;149515.8961195762;3270959.46311277;118071.70883745396;9191.80786792696;46230.36666475306;44121.54670029942;41996.57396916503;7109.889859251656;673.9453918487302;149515.8961195762;3270959.46311277;118071.70883745396;9191.80786792696;
02-May-2021;5.206691286168258E7;46156.80976272137;44051.79668696498;41931.08661124825;7098.675238163131;672.8875596060915;149262.3059744317;3271960.8137682336;118094.15605331154;9191.80786792696;46156.80976272137;44051.79668696498;41931.08661124825;7098.675238163131;672.8875596060915;149262.3059744317;3271960.8137682336;118094.15605331154;9191.80786792696;
03-May-2021;5.206558873753155E7;46083.35590613956;43982.14263894118;41865.686089789124;7087.478042563143;671.8311476655263;149009.23198457263;3272960.466346461;118116.56803176607;9191.80786792696;46083.35590613956;43982.14263894118;41865.686089789124;7087.478042563143;671.8311476655263;149009.23198457263;3272960.466346461;118116.56803176607;9191.80786792696;
03-May-2021;5.206426673474308E7;46010.005001330275;43912.58447982727;41800.37234565072;7076.298225351279;670.7761552374108;148756.6723460101;3273958.4243011787;118138.9448201478;9191.80786792696;46010.005001330275;43912.58447982727;41800.37234565072;7076.298225351279;670.7761552374108;148756.6723460101;3273958.4243011787;118138.9448201478;9191.80786792696;
03-May-2021;5.206294685029266E7;45936.75695446888;43843.12213293308;41735.14531955695;7065.135739850085;669.7225815214824;148504.6252651108;3274954.6910740575;118161.28646576044;9191.80786792696;45936.75695446888;43843.12213293308;41735.14531955695;7065.135739850085;669.7225815214824;148504.6252651108;3274954.6910740575;118161.28646576044;9191.80786792696;
03-May-2021;5.206162908115878E7;45863.611671585415;43773.75552128418;41670.004952090545;7053.990539799692;668.6704257070517;148253.08895852836;3275949.2700947793;118183.5930158809;9191.80786792696;45863.611671585415;43773.75552128418;41670.004952090545;7053.990539799692;668.6704257070517;148253.08895852836;3275949.2700947793;118183.5930158809;9191.80786792696;
03-May-2021;5.206031342432292E7;45790.56905856655;43704.48456762686;41604.951183691155;7042.862579352511;667.6196869732096;148002.0616531352;3276942.164781106;118205.8645177589;9191.80786792696;45790.56905856655;43704.48456762686;41604.951183691155;7042.862579352511;667.6196869732096;148002.0616531352;3276942.164781106;118205.8645177589;9191.80786792696;
03-May-2021;5.205899987676954E7;45717.62902115752;43635.30919443304;41539.98395465352;7031.751813068;666.5703644890307;147751.54158595492;3277933.378538949;118228.10101861661;9191.80786792696;45717.62902115752;43635.30919443304;41539.98395465352;7031.751813068;666.5703644890307;147751.54158595492;3277933.378538949;118228.10101861661;9191.80786792696;
04-May-2021;5.205768843548614E7;45644.79146496399;43566.2293239051;41475.103205125815;7020.6581959075;665.5224574137715;147501.5270040951;3278922.9147624355;118250.30256564832;9191.80786792696;45644.79146496399;43566.2293239051;41475.103205125815;7020.6581959075;665.5224574137715;147501.5270040951;3278922.9147624355;118250.30256564832;9191.80786792696;
04-May-2021;5.205637909746317E7;45572.05629545399;43497.244877980585;41410.30887510802;7009.581683229134;664.475964897065;147252.01616468054;3279910.7768339776;118272.46920602016;9191.80786792696;45572.05629545399;43497.244877980585;41410.30887510802;7009.581683229134;664.475964897065;147252.01616468054;3279910.7768339776;118272.46920602016;9191.80786792696;
04-May-2021;5.205507185969411E7;45499.42341795971;43428.355778336794;41345.60090445048;6998.522230782776;663.4308860791109;147003.00733478696;3280896.9681243375;118294.60098686977;9191.80786792696;45499.42341795971;43428.355778336794;41345.60090445048;6998.522230782776;663.4308860791109;147003.00733478696;3280896.9681243375;118294.60098686977;9191.80786792696;
04-May-2021;5.205376671917544E7;45426.89273767935;43359.561946395304;41280.97923285251;6987.47979470509;662.3872200908619;146754.49879137523;3281881.4919926957;118316.69795530594;9191.80786792696;45426.89273767935;43359.561946395304;41280.97923285251;6987.47979470509;662.3872200908619;146754.49879137523;3281881.4919926957;118316.69795530594;9191.80786792696;
04-May-2021;5.205246367290665E7;45354.46415967894;43290.86330332638;41216.4437998611;6976.454331514626;661.3449660542055;146506.48882122594;3282864.3517867154;118338.76015840836;9191.80786792696;45354.46415967894;43290.86330332638;41216.4437998611;6976.454331514626;661.3449660542055;146506.48882122594;3282864.3517867154;118338.76015840836;9191.80786792696;
04-May-2021;5.205116271789023E7;45282.1375888941;43222.259770053315;41151.99454486977;6965.445798106982;660.3041230821428;146258.97572087453;3283845.5508426093;118360.7876432273;9191.80786792696;45282.1375888941;43222.259770053315;41151.99454486977;6965.445798106982;660.3041230821428;146258.97572087453;3283845.5508426093;118360.7876432273;9191.80786792696;
05-May-2021;5.20498638511317E7;45209.91293013181;43153.751267256644;41087.631407117406;6954.454151750036;659.2646902789627;146011.95779654675;3284825.0924852034;118382.78045678332;9191.80786792696;45209.91293013181;43153.751267256644;41087.631407117406;6954.454151750036;659.2646902789627;146011.95779654675;3284825.0924852034;118382.78045678332;9191.80786792696;
05-May-2021;5.204856706963957E7;45137.790088072165;43085.33771537832;41023.3543256873;6943.479350079229;658.2266667404126;145765.43336409467;3285802.980028004;118404.73864606698;9191.80786792696;45137.790088072165;43085.33771537832;41023.3543256873;6943.479350079229;658.2266667404126;145765.43336409467;3285802.980028004;118404.73864606698;9191.80786792696;
05-May-2021;5.204727237042538E7;45065.768967270065;43017.019034625766;40959.1632395062;6932.521351092921;657.1900515538659;145519.400748933;3286779.2167732595;118426.66225803854;9191.80786792696;45065.768967270065;43017.019034625766;40959.1632395062;6932.521351092921;657.1900515538659;145519.400748933;3286779.2167732595;118426.66225803854;9191.80786792696;
05-May-2021;5.204597975050368E7;44993.849472156944;42948.795144975855;40895.058087343445;6921.580113147795;656.1548437984854;145273.85828597593;3287753.8060120265;118448.55133962775;9191.80786792696;44993.849472156944;42948.795144975855;40895.058087343445;6921.580113147795;656.1548437984854;145273.85828597593;3287753.8060120265;118448.55133962775;9191.80786792696;
