Date;S;V1;V2;V3;V4;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;E2;I2;Iu2;HR2;HD2;Q2;R2;D2;Du2;
14-Jul-2021;2.606986452789438E7;1.4779766507672578E7;2128211.334767947;4850425.097552993;2236494.0971337105;203591.30411311032;158582.79617041722;89276.06690573889;12881.996306610932;764.2799234255687;266462.5601851227;4614678.657628756;142000.4832994825;9191.80786792696;102.7636052718166;106.24871608329627;99.83538758313769;27.950978633092532;2.189099030004117;3923.0593311621355;3073772.4847452054;104924.9829679198;9191.80786792696;203488.5405078385;158476.54745433392;89176.23151815575;12854.04532797784;762.0908243955645;262539.5008539606;1540906.1728835502;37075.50033156269;0.0;
14-Jul-2021;2.6021140974722628E7;1.4802453277470369E7;2135408.599233075;4852973.801198612;2245567.194235331;204620.29325661232;159466.99481838578;89810.27596902824;12956.90673084029;762.1499506018664;267698.87737031846;4616468.891661461;142009.56919158978;9191.80786792696;102.2983905834132;105.8212168418054;99.45199851983848;27.79803783844734;2.166111606645641;3899.066319540228;3073798.7004818036;104925.00889179263;9191.80786792696;204517.9948660289;159361.17360154397;89710.8239705084;12929.108693001843;759.9838389952208;263799.81105077825;1542670.1911796576;37084.56029979716;0.0;
14-Jul-2021;2.597239722141912E7;1.4825134218694387E7;2142603.4312710925;4855522.085042798;2254637.826164413;205649.42455786085;160352.87582729568;90346.7728183287;13032.196511492053;760.0836835197869;268943.76046441;4618267.4413996255;142018.6301060786;9191.80786792696;101.83346557333888;105.39387196526532;99.06980544336555;27.646181061262165;2.143384455127055;3875.224199200003;3073824.755899676;104925.03454355491;9191.80786792696;205547.5910922875;160247.4819553304;90247.70301288534;13004.550330430791;757.9402990646598;265068.53626521;1544442.6854999496;37093.595562523704;0.0;
15-Jul-2021;2.592346809793022E7;1.4847712313760284E7;2150170.4023771994;4858288.024214757;2263706.3270765427;206678.58406998208;161240.38715263864;90885.45727748811;13107.863582206584;757.9782144446941;270197.3695478407;4620074.364796786;142027.6661888046;9191.80786792696;101.36881238746372;104.96668515332094;98.68873592719021;27.495395969651984;2.1208723702548906;3851.53207217889;3073850.6520072324;104925.05992603602;9191.80786792696;206577.21525759462;161135.42046748532;90786.76854156092;13080.368186236932;755.8573420744392;266345.83747566177;1546223.712789553;37102.60626276858;0.0;
15-Jul-2021;2.5873691977342397E7;1.4870188948105348E7;2158109.510218151;4861271.840847985;2272773.270837588;207707.35378243052;162129.4694656822;91425.99092305164;13183.905823472875;755.427125412938;271460.41112114344;4621889.722710811;142036.67455392278;9191.80786792696;100.90426996334415;104.53965635949088;98.30856460081736;27.345670378733402;2.0984063045415775;3827.989327594885;3073876.3898078264;104925.08504079003;9191.80786792696;207606.44951246717;162024.9298093227;91327.68235845082;13156.56015309414;753.3287191083965;267632.42179354856;1548013.3329029847;37111.58951313276;0.0;
15-Jul-2021;2.5823892618566208E7;1.4892661225689704E7;2166046.080397528;4864255.409701931;2281838.298803849;208735.75683335765;163020.05987341548;91968.75918552342;13260.321052146079;752.9415680455439;272731.94570725365;4623713.575218756;142045.6529390029;9191.80786792696;100.4399486851738;104.11278550976851;97.9295379473882;27.1969922435553;2.0761953758984806;3804.594509583863;3073901.9702978847;104925.10988960955;9191.80786792696;208635.31688467247;162915.94708790572;91870.82964757603;13233.124059902524;750.8653726696455;268927.3511976698;1549811.6049208709;37120.543049393345;0.0;
15-Jul-2021;2.5774073855226967E7;1.4915127844775354E7;2173980.011357397;4867238.457685882;2290900.8116575745;209763.71716756883;163912.09686653927;92513.74123859328;13337.10702313167;750.5208254897884;274011.9475316997;4625545.9791626455;142054.60211991682;9191.80786792696;99.97585995451982;103.68607418699783;97.55163713183765;27.049349660739384;2.054236568976318;3781.3466448660906;3073927.3944656923;104925.13447551399;9191.80786792696;209663.7413076143;163808.41079235228;92416.18960146145;13310.05767347093;748.4665889208121;270230.6008868336;1551618.5846969532;37129.467644402815;0.0;
15-Jul-2021;2.5724235848145634E7;1.4937588768341215E7;2181911.2906528823;4870220.981843341;2299960.7955817133;210791.1581526876;164805.51867995094;93060.91579631437;13414.26143040917;748.1641869287121;275300.389854424;4627386.991208506;142063.52286403833;9191.80786792696;99.51201524499032;103.25952426411426;97.17484368830027;26.902730867893325;2.0325269041534457;3758.2447665570085;3073952.6632930324;104925.15880148704;9191.80786792696;210691.6461374426;164702.25915568683;92963.74095262606;13387.358699541275;746.1316600245586;271542.145087867;1553434.3279154736;37138.3640625513;0.0;
15-Jul-2021;2.5674378753108565E7;1.4960043962046558E7;2189839.9064065455;4873202.979704139;2309018.237804263;211818.00218524344;165700.26327492853;93610.26111793423;13491.78190736725;745.8709474992128;276597.2449707711;4629236.667839892;142072.4159303147;9191.80786792696;99.04842595832163;102.8331378935178;96.79913951722976;26.757124242435278;2.0110634371202143;3735.2879141312255;3073977.777755229;104925.18287047716;9191.80786792696;211718.95375928513;165597.430137035;93513.461978417;13465.024783124816;743.8598840620925;272861.95705663983;1555258.8900846636;37147.23305983753;0.0;
16-Jul-2021;2.5624786818912454E7;1.4980851186527755E7;2197898.980874765;4877042.727877629;2317871.767668336;212844.13129300458;166596.26831949467;94161.67290854585;13569.666027107012;743.5329811776811;277902.67374296935;4631095.065986634;142081.28142989014;9191.80786792696;98.58507812704622;102.40691749583907;96.42445641310178;26.61251830041375;1.9898014544002802;3712.4752256599254;3074002.7388214963;104925.20668514914;9191.80786792696;212745.54621487754;166493.86140199885;94065.24845213274;13543.053508806599;741.5431797232808;274190.19851730944;1557092.327165138;37156.07474474101;0.0;
16-Jul-2021;2.5576595937466294E7;1.5000009694302268E7;2206088.3325827387;4881740.64534901;2326522.736223808;213869.63630397854;167493.47014766213;94714.80482715626;13647.91130167284;740.7232503038799;279217.40263526025;4632962.245552423;142090.11628841088;9191.80786792696;98.12199387455787;101.9808639852162;96.05057945069436;26.468901694052228;1.9685733663365175;3689.806118690666;3074027.5474562095;104925.23024690403;9191.80786792696;213771.514310104;167391.4892836769;94618.75424770557;13621.442399978789;738.7546769375434;275527.5965165696;1558934.6980962136;37164.88604150685;0.0;
16-Jul-2021;2.55283843337377E7;1.5019162192815991E7;2214274.7672008616;4886438.263946801;2335172.5468566674;214894.79386351927;168391.81689173993;95270.0459622122;13726.515189420878;737.978972748139;280540.4540006888;4634838.265599116;142098.9180873576;9191.80786792696;97.65936280693313;101.55498339438144;95.67774633392138;26.32626321196096;1.9475868267113752;3667.279187827542;3074052.204617081;104925.25355738137;9191.80786792696;214797.13450071233;168290.26190834554;95174.36821587828;13700.188926208917;736.0313859214276;276873.17481286125;1560786.0609820348;37173.664529976246;0.0;
16-Jul-2021;2.5480153070901494E7;1.5038309903344415E7;2222458.3931524158;4891134.970343282;2343819.877502941;215919.5185571395;169291.25938206192;95827.3729104467;13805.475108373123;735.2994141009935;281871.7966068353;4636723.181807324;142107.68760156503;9191.80786792696;97.1971907429676;101.12928364744667;95.30594032557615;26.184591785065887;1.92683898101221;3644.893497730367;3074076.7112539783;104925.27661943974;9191.80786792696;215822.32136639653;169190.13009841446;95732.06697012113;13779.290516588057;733.3725751199813;278226.90310910495;1562646.4705533462;37182.4109821253;0.0;
16-Jul-2021;2.543190231392202E7;1.5057452800006852E7;2230639.1965156216;4895830.757930559;2352464.710852082;216943.72462669914;170191.74751092365;96386.76202019658;13884.788436467365;732.6838468637332;283211.3985042975;4638617.049645909;142116.425597166;9191.80786792696;96.73548367338921;100.70377258501539;94.93514510316149;26.04387648554765;1.9063270086860924;3622.6481193201776;3074101.06831052;104925.29943590396;9191.80786792696;216846.98914302574;170091.04373833863;96291.82687509342;13858.744559981817;730.7775198550471;279588.7503849773;1564515.9813353887;37191.12616126206;0.0;
16-Jul-2021;2.538363222821754E7;1.507659085406796E7;2238817.1632402423;4900525.621491092;2361107.032574196;217967.325863235;171093.230250698;96948.1893832807;13964.452510711895;730.1315503333167;284559.22701425914;4640519.924367128;142125.13283167314;9191.80786792696;96.27424772053479;100.27845797117416;94.56534475018998;25.904106525072493;1.886048122736109;3600.542129737614;3074125.2767241183;104925.32200956545;9191.80786792696;217871.05161551444;170992.95179272682;96853.6240385305;13938.548404186822;728.2455022105805;280958.6848845215;1566394.6476430092;37199.81082210768;0.0;
17-Jul-2021;2.5335345544406876E7;1.5096140293461476E7;2247255.7927845223;4904532.113469768;2369746.9355322304;218990.19542147464;171995.6556705492;97511.54772044484;14044.464626374218;727.5289895719388;285915.4446441753;4642431.861658358;142133.8093825059;9191.80786792696;95.81346484132584;99.85334749985692;94.19647549945635;25.765271253054358;1.8659581054109438;3578.574702013862;3074149.3374263206;104925.34434293586;9191.80786792696;218894.3819566333;171895.80232304934;97417.35124494538;14018.699355121164;725.6630314665279;282336.86994216143;1568282.5242320376;37208.465039570045;0.0;
17-Jul-2021;2.5287052832535196E7;1.5116100732078051E7;2255954.682336373;4907850.233932986;2378384.704564552;220012.086427597;172898.96615368154;98076.48494794498;14124.82203364632;724.4277509417273;287280.7987392566;4644352.920256336;142142.45198215183;9191.80786792696;95.353046614759;99.42844591908683;93.82833337482316;25.627360153184476;1.8458908729191594;3556.7452808926223;3074173.251344042;104925.36643727502;9191.80786792696;219916.73338098224;172799.53770776244;97982.65661457015;14099.194673493135;722.581860068808;283724.053458364;1570179.6689122943;37217.085544876805;0.0;
17-Jul-2021;2.5238742086755548E7;1.5136055721446406E7;2264650.202829783;4911167.572816433;2387020.2174834507;221033.11263085334;173803.1058300531;98643.39344125956;14205.521932854273;721.39209168615;288654.2750839675;4646283.158003385;142151.05805264367;9191.80786792696;94.89312236944815;99.00375955957567;93.46114711076557;25.490362839024083;1.8260525298148091;3535.0525109848168;3074197.019397794;104925.38829408099;9191.80786792696;220938.2195084839;173704.10207049354;98549.93229414879;14180.03157001525;719.5660391563353;285119.22257298266;1572086.1386055911;37225.66975856267;0.0;
17-Jul-2021;2.5190412936335847E7;1.5156005425976288E7;2273342.6275953017;4914484.2736695055;2395653.158670559;222053.18613956065;174708.020425863;99212.24798006476;14286.561479973248;718.4212613503646;290035.8378590481;4648222.629222652;142159.62837022127;9191.80786792696;94.43369865074607;98.579296185872;93.09490216025984;25.354269056724753;1.8064403718103486;3513.4954938700726;3074220.6425005347;104925.40991606255;9191.80786792696;221958.7524409099;174609.44112967714;99119.1530779045;14261.207210916524;716.6148209785542;286522.34236517805;1574001.9867221175;37234.21845415871;0.0;
17-Jul-2021;2.5142065565206792E7;1.5175949814176256E7;2282031.9419620167;4917800.333372956;2404283.5115580996;223072.21855505186;175613.65481902924;99783.02306006997;14367.9377867971;715.5145166128198;291425.450464214;4650171.387994572;142168.16370223294;9191.80786792696;93.97478209772898;98.15506350430141;92.729584348782;25.219068683991395;1.787051726777671;3492.0733371494516;3074244.12155922;104925.43130589646;9191.80786792696;222978.24377295413;175515.49975552494;99690.29347572119;14342.718718113108;713.7274648860421;287933.37712706457;1575927.266435352;37242.732396336476;0.0;
17-Jul-2021;2.5093700161788408E7;1.519588885409555E7;2290718.1304254318;4921115.748467971;2412911.2602598597;224090.12104196558;176519.9530534403;100355.69288674393;14449.64792026393;712.671121173962;292823.0755076757;4652129.488151595;142176.66480721976;9191.80786792696;93.51637946076933;97.73106916809105;92.36517986671312;25.084751728464944;1.7678839543664016;3470.785154405751;3074267.457474844;104925.4524662279;9191.80786792696;223996.6046625048;176422.22198427218;100263.32770687721;14424.563168535464;710.9032372195956;289352.29035326996;1577862.0306767512;37251.212340991864;0.0;
18-Jul-2021;2.504634214014234E7;1.5212635526473762E7;2298601.6082878844;4925342.153917485;2421535.763074691;225106.76333811783;177426.85835333707;100930.14713478043;14531.688901809934;709.771938226568;294228.87743797584;4654096.983952003;142185.1317301924;9191.80786792696;93.05847425399585;97.3073207823715;92.00162906465863;24.95130832613207;1.748893336765952;3449.6301524702985;3074290.6511427723;104925.47339942606;9191.80786792696;225013.70486386382;177329.5510325547;100838.14550571577;14506.737593483802;708.023044889802;290779.2472855055;1579806.3328092298;37259.658330766324;0.0;
18-Jul-2021;2.5004091870898027E7;1.5226188690032098E7;2305683.2227585097;4930479.338286323;2430155.7430035477;226123.16736351364;178334.32260574633;101506.02741550587;14614.057709855106;706.3464188011661;295643.62554087926;4656073.93278347;142193.56100612707;9191.80786792696;92.60136361548447;96.88382744555456;91.63873805189361;24.818728740032466;1.7299153441351833;3428.6078025267498;3074313.7034539394;104925.4941066206;9191.80786792696;226030.56599989816;178237.43877830077;101414.38867745397;14589.238981115073;704.616503457031;292215.01773835253;1581760.22932953;37268.066899506484;0.0;
18-Jul-2021;2.496182473424761E7;1.5239736212731518E7;2312762.805957433;4935615.429608568;2438771.8086460736;227140.07162431302;179242.33684485598;102083.73034949753;14696.751318315093;702.9868299100648;297066.26777057623;4658060.3910860075;142201.94989451225;9191.80786792696;92.14534871311588;96.46061080109406;91.27672737293095;24.68700337085781;1.7111544464585438;3407.716797202024;3074336.615293126;104925.51458917887;9191.80786792696;227047.9262755999;179145.8762340549;101992.45362212461;14672.064314944235;701.2756754636063;293658.5509733742;1583723.7757928811;37276.43530533339;0.0;
18-Jul-2021;2.4919536427716315E7;1.5253280094951477E7;2319839.7578614233;4940750.400507537;2447385.206924044;228157.36908455624;180150.8963460539;102663.22997198705;14779.766729805944;699.6924066396546;298496.7650417237;4660056.411642717;142210.29917568222;9191.80786792696;91.69041842966884;96.03769426756743;90.91558481322392;24.556122768588732;1.692608079702336;3386.956274078258;3074359.387537841;104925.5348496701;9191.80786792696;228065.67866612657;180054.85865178632;102572.31438717383;14755.210607037356;697.9997985599522;295109.8087676454;1585697.0241048757;37284.764326012104;0.0;
18-Jul-2021;2.4877227093533628E7;1.5266820321426617E7;2326914.0634792;4945884.244031118;2455995.9251821497;229174.9533069189;181059.99335456413;103244.50070925108;14863.100972921302;696.4623929533418;299935.07838252094;4662062.046975091;142218.60962091788;9191.80786792696;91.23656221254963;95.61510017174841;90.55529869442525;24.426077629909045;1.6742737105808825;3366.3253767981623;3074382.0210598325;104925.55489063314;9191.80786792696;229083.71674470635;180964.3782543924;103153.94541055665;14838.674895291393;694.7881192427609;296568.75300572277;1587680.0259152586;37293.05473028474;0.0;
18-Jul-2021;2.4834896885542557E7;1.5280356872811954E7;2333985.708806637;4951016.953337796;2464603.947921479;230192.71893572694;181969.61721402282;103827.5173309483;14946.751097743674;693.2960415035362;301381.1688806785;4664077.349343596;142226.88199255156;9191.80786792696;90.7837702118217;95.19284980454938;90.19585785002795;24.29685879478125;1.656148836173814;3345.8232550072235;3074404.5167251285;104925.57471457687;9191.80786792696;230101.9351655151;181874.42436421826;103737.32147309827;14922.454238948892;691.6398926673625;298035.34562567127;1589672.8326184677;37301.30727797468;0.0;
19-Jul-2021;2.4792363869256817E7;1.5293486960998427E7;2341432.333808839;4956720.555224734;2473208.7381510986;231210.51989388771;182879.75449274102;104412.170064991;15030.714171589665;690.0684261029684;302835.20665946655;4666102.37144845;142235.11630485873;9191.80786792696;90.33201084592477;94.77096347548093;89.83720763683138;24.16845724315183;1.6381902443427627;3325.449149001833;3074426.875394361;104925.59432373806;9191.80786792696;231120.1878830418;182784.98352926553;104322.33285735418;15006.545714346514;688.4302358586256;299509.7575104647;1591675.496054089;37309.52198112067;0.0;
19-Jul-2021;2.474890116616991E7;1.5306210226616507E7;2349252.997489128;4962994.090946692;2481809.2541127247;232227.8491740408;183790.38144154326;104998.0998203651;15114.987271258837;686.2861058537675;304297.986361775;4668137.169223269;142243.30889135847;9191.80786792696;89.88112093374203;94.34945714743527;89.47916578282036;24.040864089808537;1.6202350077713386;3305.202555668298;3074449.0979239303;104925.61371912646;9191.80786792696;232137.96805310706;183696.0319843958;104908.62065458228;15090.946407169029;684.6658708459961;300992.7838061067;1593688.0712993392;37317.69517223201;0.0;
19-Jul-2021;2.470542388023769E7;1.5318929578584392E7;2357069.895888593;4969265.389776439;2490406.000565323;233244.69846758718;184701.4675548154;105585.70790174871;15199.567466960325;682.5703352828637;305768.42390549876;4670181.7976316195;142251.45684636524;9191.80786792696;89.43117519227722;93.92834548023983;89.12194438783038;23.914070576211248;1.6024858791145205;3285.0822164725896;3074471.1851643315;104925.63290198888;9191.80786792696;233155.2672923949;184607.53920933517;105496.58595736088;15175.653396384114;680.9678494037491;302483.34168902616;1595710.6124672885;37325.82394437635;0.0;
19-Jul-2021;2.4661926950027686E7;1.5331645498738067E7;2364883.8073962573;4975535.267974189;2498999.9890818223;234260.9699425772;185612.98201196865;106174.96957178912;15284.451820101121;678.920337442355;307246.47970429325;4672236.30787111;142259.5609575124;9191.80786792696;88.98216962253088;93.50764361537051;88.76553388762696;23.78806807002049;1.5849404253438424;3265.087304407285;3074493.1379590705;104925.6518747645;9191.80786792696;234171.9877729547;185519.4743683533;106086.2040379015;15260.663752031101;677.3353970170112;303981.392399886;1597743.169912039;37333.9090827479;0.0;
19-Jul-2021;2.4618410537457056E7;1.5344357969894987E7;2372694.7194305505;4981803.719797012;2507591.206140483;235276.56554543346;186524.8920787994;106765.8601132978;15369.6373813482;675.3353438185627;308732.11382810166;4674300.750872849;142267.6220032342;9191.80786792696;88.53410048871031;93.08736608126931;88.4099250958447;23.662848063107614;1.5675962424482566;3245.2169981549764;3074514.9571461296;104925.67063986372;9191.80786792696;235188.03144494476;186431.80471271812;106677.45018820195;15345.974533285093;673.7677475761144;305486.89682994667;1599785.7937267188;37341.95136337048;0.0;
19-Jul-2021;2.4574874817477517E7;1.5357066973659014E7;2380502.6180347116;4988070.737701866;2516179.6361045367;236291.38764408932;187437.1631783161;107358.35480323317;15455.121188100342;671.8145941872687;310225.28597137093;4676375.177299038;142275.64075286518;9191.80786792696;88.0869644932468;92.66752682535002;88.05510918890316;23.538402169146355;1.5504509550816932;3225.470482041023;3074536.6435580035;104925.68919966847;9191.80786792696;236203.30067959608;187344.49565149075;107270.29969404427;15431.582785931196;670.2641432321869;306999.8154893299;1601838.5337410339;37349.95155319672;0.0;
20-Jul-2021;2.453188174417913E7;1.5368468769067913E7;2389148.36685737;4993114.1970631415;2524765.0243758946;237305.29643760208;188349.75896318493;107952.3430991499;15540.90026209289;668.2272074014597;311726.17134086037;4678459.638263998;142283.61719216037;9191.80786792696;87.64073721786322;92.24813924583721;87.70103567472056;23.414722121284807;1.5334618713853043;3205.8470283489205;3074558.1980220154;104925.70755629244;9191.80786792696;237217.65570038423;188257.51082393908;107864.64206347518;15517.485539971605;666.6937455300745;308520.3243125114;1603901.4402419825;37357.90963586792;0.0;
20-Jul-2021;2.449167817323005E7;1.5378563149349572E7;2398631.495937739;4996934.2999165105;2533346.829745026;238318.77093888962;189262.6447001172;108547.46211537736;15626.971607762653;664.0562069729037;313235.5898294061;4680554.188217111;142291.54745057927;9191.80786792696;87.19553131546851;91.82921591628237;87.34753200055803;23.291799769358285;1.5164677531942008;3186.346158669803;3074579.621361445;104925.72571063545;9191.80786792696;238231.57540757416;189170.81548420092;108460.11458337681;15603.679807993294;662.5397392197095;310049.2436707363;1605974.5668556662;37365.821739943814;0.0;
20-Jul-2021;2.445145613671158E7;1.5388654261782382E7;2408110.839182563;5000753.461111756;2541925.275468148;239332.2913889897;190175.80856933034;109144.11793797347;15713.332231086362;659.9526440463906;314752.42078810325;4682658.880599781;142299.42845564487;9191.80786792696;86.7515454665192;91.41077612377053;86.99480250019107;23.169627083002634;1.4996695007913354;3166.9666600281066;3074600.9143939046;104925.74366383339;9191.80786792696;239245.53984352318;190084.39779320656;109057.12313547327;15690.162604003359;658.4529745455992;311585.45412807516;1608057.9662058763;37373.684791811465;0.0;
20-Jul-2021;2.441121340480371E7;1.539874272287377E7;2417586.5630447045;5004571.770692512;2550500.872654817;240345.75105198004;191089.24122195932;109742.28610327712;15799.979160147668;655.9157259687137;316276.6229907478;4684773.764959402;142307.26100546637;9191.80786792696;86.308768228814;90.99284020541455;86.64283970605481;23.0481961580936;1.483064802452558;3147.707739097761;3074622.0779302814;104925.76141820425;9191.80786792696;240259.44228375124;190998.24838175392;109655.64326357107;15776.930963989575;654.4326611662611;313128.91525165003;1610151.6870291207;37381.49958726213;0.0;
20-Jul-2021;2.4370950132626653E7;1.5408828519729549E7;2427058.6511471155;5008389.224541602;2559073.6070698225;241359.0440568437;192002.9304452821;110341.94244921181;15886.909442302422;651.9446692532528;317808.1552571205;4686898.890567187;142315.04588877124;9191.80786792696;85.86718876826853;90.57542749912216;86.29163655815688;22.927499214353368;1.4666513740595564;3128.568608115582;3074643.112776164;104925.77897603862;9191.80786792696;241273.17686807545;191912.35501778297;110255.65081265365;15863.981943088069;650.4780178791932;314679.5866490049;1612255.7777910228;37389.26691273264;0.0;
20-Jul-2021;2.4330666481968097E7;1.5418911638245944E7;2436527.0868850416;5012205.81824231;2567643.463392592;242372.06564394123;192916.86128845674;110943.06307153773;15974.120140001372;648.0386994160499;319346.9764022789;4689034.306418302;142322.78388501334;9191.80786792696;85.42679691588893;90.15855639597187;85.94118638332569;22.80752859233869;1.4504269587609748;3109.5484848281503;3074664.0197318792;104925.79633960013;9191.80786792696;242286.63884702534;192826.70273206077;110857.12188515441;15951.312611409034;646.5882724572889;316237.4279174507;1614370.2866864218;37396.98754541321;0.0;
21-Jul-2021;2.4290599800959595E7;1.5429604410851149E7;2446021.106020987;5014668.993752484;2576209.9490465173;243384.67197844086;193831.0161843472;111545.538099044;16061.608326837191;644.1067496586676;320893.22167311155;4691180.0618231585;142330.47522697214;9191.80786792696;84.9875636749899;89.7422443906512;85.59144297322743;22.688276750547477;1.4343628609181205;3090.64665880797;3074684.799592751;104925.8135109681;9191.80786792696;243299.68441476588;193741.27393995653;111459.94665607078;16038.920050086645;642.6723867977495;317802.57501430355;1616495.2622304072;37404.66171600402;0.0;
21-Jul-2021;2.4251698990765814E7;1.5440907447648857E7;2455539.8077046312;5015779.122655083;2584771.9683356383;244396.92383429804;194745.373915065;112149.00440462168;16149.371082701085;639.7898660407035;322447.5534302536;4693336.208765342;142338.11746873223;9191.80786792696;84.54948583430334;89.32650674272881;85.24224423931332;22.569736261647133;1.4183526354382927;3071.8626214323963;3074705.453150018;104925.83049141748;9191.80786792696;244312.37434846372;194656.04740832225;112063.76216038236;16126.801346439439;638.3715134052652;319375.6908088212;1618630.7556153238;37412.286977314754;0.0;
21-Jul-2021;2.4212779350066952E7;1.5452208225848306E7;2465053.9173961277;5016889.1189394565;2593329.9839562424;245409.07802205507;195659.9229265187;112753.87143181782;16237.405497163241;635.5396327564415;324009.0479799968;4695502.7983525805;142345.7087157489;9191.80786792696;84.11269115326763;88.91136158088464;84.8937859984516;22.451899810776887;1.4025274035275535;3053.195273035366;3074725.9811895285;104925.84728237009;9191.80786792696;245324.9653309018;195571.0115649378;112668.97764581937;16214.953597352465;634.137105352914;320955.8527069614;1620776.8171630523;37419.86143337879;0.0;
21-Jul-2021;2.4173839100840595E7;1.546350594271885E7;2474564.2990699634;5017998.969042441;2601885.064446381;246421.02898067803;196574.65245406708;113360.1160187081;16325.708679285814;631.3552642172532;325577.6639787374;4697679.878458296;142353.24975680228;9191.80786792696;83.67716782429672;88.4968275456794;84.54606287415989;22.33476019839552;1.3868849824211544;3034.6438529763577;3074746.3844908956;104925.86388601524;9191.80786792696;246337.35181285374;196486.1556265214;113275.56995583394;16303.373919087418;629.968379234832;322543.020125761;1622933.4939674004;37427.38587078705;0.0;
21-Jul-2021;2.4134878397663515E7;1.547480058110621E7;2484070.938688493;5019108.672644961;2610437.1980574895;247432.6720790003;197489.5489520036;113967.71526235287;16414.277754523206;627.2359839241354;327153.3601056754;4699867.49667886;142360.74137137458;9191.80786792696;83.2429046489254;88.08292232334634;84.1990698362761;22.2183103379204;1.371423215381144;3016.2076059376923;3074766.663828652;104925.88030451642;9191.80786792696;247349.4291743514;197401.46602968025;113883.51619251659;16392.059444185285;625.8645607087543;324137.15249973774;1625100.832850208;37434.861066858146;0.0;
21-Jul-2021;2.409589739982918E7;1.5486092125271358E7;2493573.8209710172;5020218.22942893;2618986.3711679513;248443.9038105402;198404.59621735258;114576.64647695619;16503.10986069386;623.1810243138768;328736.095013695;4702065.700333585;142368.18432975694;9191.80786792696;82.80989107732954;87.66966269633038;83.85280218193333;22.10254325291316;1.356139971378358;2997.8857818736697;3074786.819972285;104925.89654001158;9191.80786792696;248361.09391946287;198316.92655465624;114492.79367477425;16481.007317440948;621.8248843424984;325738.20923182135;1627278.8803613;37442.28778974536;0.0;
22-Jul-2021;2.4057347708081707E7;1.5496663702411955E7;2502215.8414566573;5021547.671037263;2627532.2755431966;249454.58544886849;199319.7755094532;115186.80021163326;16592.202144171522;619.1611961959846;330325.9426559785;4704274.536851062;142375.57922392664;9191.80786792696;82.37810013411921;87.25706459183358;83.50721745622978;21.987452074378506;1.3410252662322264;2979.677681900784;3074806.8536864268;104925.91259456657;9191.80786792696;249372.20734873437;199232.51844486137;115103.29299417704;16570.214692097143;617.8201709297524;327346.2649740777;1629467.683164636;37449.66662936007;0.0;
22-Jul-2021;2.402103428767641E7;1.55065169496091E7;2509996.8697507204;5023096.99436364;2636074.30610427;250465.10824968445;200235.0685103962;115797.81153834503;16681.55175683272;615.0629853564885;331923.3214955573;4706494.055310209;142382.92579643588;9191.80786792696;81.94760832672198;86.84514282660226;83.16216264449525;21.873030037719378;1.3260459898736503;2961.5827482459754;3074826.7657314967;104925.92846999071;9191.80786792696;250383.1606413577;200148.2233675696;115714.64937570054;16659.678726795;613.7369393666148;328961.73874731135;1631667.2895787125;37456.99732644517;0.0;
22-Jul-2021;2.3984698357142463E7;1.5516368897052206E7;2517774.331017296;5024646.104010271;2644612.74354882;251475.86294827136;201150.4755493537;116410.09499065162;16771.15587059762;611.0280732654123;333527.6132672428;4708724.304120308;142390.2239574991;9191.80786792696;81.51856307004957;86.43391699764288;82.8178261146982;21.759270484227766;1.3112397699477212;2943.6000154739086;3074846.5568628097;104925.94416812024;9191.80786792696;251394.34438520132;201064.04163235606;116327.27716453692;16749.396600113392;609.7168334954646;330584.0132517689;1633877.7472574979;37464.279789378874;0.0;
22-Jul-2021;2.3948340843708783E7;1.5526218061609348E7;2525548.678863681;5026194.938867147;2653148.1664454136;252486.73986866328;202065.99815068493;117023.62879690834;16861.011693471453;607.0557126901518;335138.7768141307;4710965.329480597;142397.47445622506;9191.80786792696;81.0909485053716;86.02340716195363;82.47420431700397;21.646166865320676;1.2966045656976275;2925.728754310858;3074866.2278300007;104925.9596910032;9191.80786792696;252405.6489201579;201979.97474352297;116941.15459259134;16839.365526606132;605.7591081244542;332213.04805981985;1636099.1016505961;37471.51476522185;0.0;
22-Jul-2021;2.3911961898386206E7;1.5536064423939884E7;2533319.902492015;5027743.497798644;2661680.562291876;253497.63105812407;202981.63454693646;117638.39158302784;16951.116465681247;603.1451652386367;336756.77121948893;4713217.177315248;142404.67803287937;9191.80786792696;80.66474958835727;85.61363225882896;82.13129403252135;21.53371273997416;1.2821383607166732;2907.96824062783;3074885.7793778335;104925.97504066347;9191.80786792696;253416.96630853572;202896.02091467762;117556.26028899533;16929.582752941275;601.86302687792;333848.8029788611;1638331.3979374145;37478.70299221591;0.0;
22-Jul-2021;2.387556167055785E7;1.554590796801055E7;2541087.9905694583;5029291.779766331;2670209.9177186084;254508.4300805441;203897.3798341818;118254.3623213694;17041.467454766876;599.2957012027753;338381.55574742996;4715479.893274775;142411.83541898915;9191.80786792696;80.23995202840456;85.20461016966186;81.7890923524013;21.421901771715337;1.2678391626489884;2890.3177553879896;3074905.2122462355;104925.9902191011;9191.80786792696;254428.19012851568;203812.17522401214;118172.573229017;17020.04555299516;598.0278620401263;335491.237992042;1640574.681028539;37485.84519988804;0.0;
